Date,Time,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Referee,Match Report,Notes
2021-08-13,20:00 (15:00),Matchweek 1,Fri,Away,L,0,2,Brentford,1.4,1.3,66,16479,Granit Xhaka,4-2-3-1,Michael Oliver,Match Report,
2021-08-22,16:30 (11:30),Matchweek 2,Sun,Home,L,0,2,Chelsea,0.3,2.9,35,58729,Granit Xhaka,4-2-3-1,Paul Tierney,Match Report,
2021-08-28,12:30 (07:30),Matchweek 3,Sat,Away,L,0,5,Manchester City,0.1,3.8,20,52276,Pierre-Emerick Aubameyang,3-4-3,Martin Atkinson,Match Report,
2021-09-11,15:00 (10:00),Matchweek 4,Sat,Home,W,1,0,Norwich City,2.8,0.6,52,58000,Pierre-Emerick Aubameyang,4-2-3-1,Michael Oliver,Match Report,
2021-09-18,15:00 (10:00),Matchweek 5,Sat,Away,W,1,0,Burnley,1.2,1.3,54,20000,Pierre-Emerick Aubameyang,4-1-4-1,Anthony Taylor,Match Report,
2021-09-26,16:30 (11:30),Matchweek 6,Sun,Home,W,3,1,Tottenham,0.8,1.0,46,59919,Pierre-Emerick Aubameyang,4-2-3-1,Craig Pawson,Match Report,
2021-10-02,17:30 (12:30),Matchweek 7,Sat,Away,D,0,0,Brighton,0.5,1.4,41,31266,Pierre-Emerick Aubameyang,4-2-3-1,Jonathan Moss,Match Report,
2021-10-18,20:00 (15:00),Matchweek 8,Mon,Home,D,2,2,Crystal Palace,1.4,0.9,55,59475,Pierre-Emerick Aubameyang,4-1-4-1,Mike Dean,Match Report,
2021-10-22,20:00 (15:00),Matchweek 9,Fri,Home,W,3,1,Aston Villa,2.7,1.4,54,59496,Pierre-Emerick Aubameyang,4-2-3-1,Craig Pawson,Match Report,
2021-10-30,12:30 (07:30),Matchweek 10,Sat,Away,W,2,0,Leicester City,0.9,1.2,36,32209,Pierre-Emerick Aubameyang,4-4-1-1,Michael Oliver,Match Report,
2021-11-07,14:00 (09:00),Matchweek 11,Sun,Home,W,1,0,Watford,1.7,0.7,60,59833,Pierre-Emerick Aubameyang,4-4-1-1,Kevin Friend,Match Report,
2021-11-20,17:30 (12:30),Matchweek 12,Sat,Away,L,0,4,Liverpool,0.4,4.3,37,53092,Pierre-Emerick Aubameyang,4-4-1-1,Michael Oliver,Match Report,
2021-11-27,12:30 (07:30),Matchweek 13,Sat,Home,W,2,0,Newcastle Utd,2.0,0.2,65,59886,Pierre-Emerick Aubameyang,4-4-1-1,Stuart Attwell,Match Report,
2021-12-02,20:15 (15:15),Matchweek 14,Thu,Away,L,2,3,Manchester Utd,1.5,1.9,55,73123,Pierre-Emerick Aubameyang,4-4-1-1,Martin Atkinson,Match Report,
2021-12-06,20:00 (15:00),Matchweek 15,Mon,Away,L,1,2,Everton,1.2,1.0,63,38906,Alexandre Lacazette,4-2-3-1,Mike Dean,Match Report,
2021-12-11,15:00 (10:00),Matchweek 16,Sat,Home,W,3,0,Southampton,1.5,0.6,61,59653,Alexandre Lacazette,4-4-1-1,Jarred Gillett,Match Report,
2021-12-15,20:00 (15:00),Matchweek 17,Wed,Home,W,2,0,West Ham,2.7,0.3,55,59777,Alexandre Lacazette,4-4-1-1,Anthony Taylor,Match Report,
2021-12-18,17:30 (12:30),Matchweek 18,Sat,Away,W,4,1,Leeds United,3.2,1.6,49,36166,Alexandre Lacazette,4-2-3-1,Andre Marriner,Match Report,
2021-12-26,15:00 (10:00),Matchweek 19,Sun,Away,W,5,0,Norwich City,2.5,0.1,64,26940,Alexandre Lacazette,4-2-3-1,Graham Scott,Match Report,
2022-01-01,12:30 (07:30),Matchweek 21,Sat,Home,L,1,2,Manchester City,1.0,1.8,30,59757,Alexandre Lacazette,4-2-3-1,Stuart Attwell,Match Report,
2022-01-23,14:00 (09:00),Matchweek 23,Sun,Home,D,0,0,Burnley,1.2,0.4,74,59255,Alexandre Lacazette,4-1-4-1,David Coote,Match Report,
2022-02-10,19:45 (14:45),Matchweek 24,Thu,Away,W,1,0,Wolves,1.8,0.9,40,31523,Alexandre Lacazette,4-2-3-1,Michael Oliver,Match Report,
2022-02-19,15:00 (10:00),Matchweek 26,Sat,Home,W,2,1,Brentford,2.1,0.6,67,59249,Alexandre Lacazette,4-2-3-1,Jonathan Moss,Match Report,
2022-02-24,19:45 (14:45),Matchweek 20,Thu,Home,W,2,1,Wolves,2.7,1.0,55,59888,Alexandre Lacazette,4-2-3-1,Martin Atkinson,Match Report,
2022-03-06,14:00 (09:00),Matchweek 28,Sun,Away,W,3,2,Watford,1.4,1.5,56,21142,Alexandre Lacazette,4-2-3-1,Craig Pawson,Match Report,
2022-03-13,16:30 (12:30),Matchweek 29,Sun,Home,W,2,0,Leicester City,2.3,0.3,46,60111,Alexandre Lacazette,4-2-3-1,Anthony Taylor,Match Report,
2022-03-16,20:15 (16:15),Matchweek 27,Wed,Home,L,0,2,Liverpool,0.5,0.8,50,59968,Alexandre Lacazette,4-2-3-1,Andre Marriner,Match Report,
2022-03-19,12:30 (08:30),Matchweek 30,Sat,Away,W,1,0,Aston Villa,1.3,0.4,54,41956,Alexandre Lacazette,4-3-3,Andy Madley,Match Report,
2022-04-04,20:00 (15:00),Matchweek 31,Mon,Away,L,0,3,Crystal Palace,0.8,1.6,67,25149,Alexandre Lacazette,4-2-3-1,Paul Tierney,Match Report,
2022-04-09,15:00 (10:00),Matchweek 32,Sat,Home,L,1,2,Brighton,1.8,0.5,63,60112,Alexandre Lacazette,4-2-3-1,David Coote,Match Report,
2022-04-16,15:00 (10:00),Matchweek 33,Sat,Away,L,0,1,Southampton,1.7,0.7,75,31465,Martin Ødegaard,4-3-3,Peter Bankes,Match Report,
2022-04-20,19:45 (14:45),Matchweek 25,Wed,Away,W,4,2,Chelsea,2.4,0.6,34,32249,Martin Ødegaard,4-2-3-1,Jonathan Moss,Match Report,
2022-04-23,12:30 (07:30),Matchweek 34,Sat,Home,W,3,1,Manchester Utd,2.2,2.2,55,60223,Martin Ødegaard,4-2-3-1,Craig Pawson,Match Report,
2022-05-01,16:30 (11:30),Matchweek 35,Sun,Away,W,2,1,West Ham,0.8,0.4,44,59959,Martin Ødegaard,4-2-3-1,Mike Dean,Match Report,
2022-05-08,14:00 (09:00),Matchweek 36,Sun,Home,W,2,1,Leeds United,2.9,0.5,65,60108,Martin Ødegaard,4-2-3-1,Chris Kavanagh,Match Report,
2022-05-12,19:45 (14:45),Matchweek 22,Thu,Away,L,0,3,Tottenham,0.4,3.1,43,62027,Martin Ødegaard,4-3-3,Paul Tierney,Match Report,
2022-05-16,20:00 (15:00),Matchweek 37,Mon,Away,L,0,2,Newcastle Utd,0.6,2.1,48,52274,Martin Ødegaard,4-2-3-1,Darren England,Match Report,
2022-05-22,16:00 (11:00),Matchweek 38,Sun,Home,W,5,1,Everton,3.1,1.1,73,60201,Martin Ødegaard,4-2-3-1,Andre Marriner,Match Report,